station,lat,lon,obs_count,mean_T_count,max_T_count,min_T_count,DTR_T_count,mean_T_ratio,max_T_ration,min_T_ratio,DTR_T_ratio,
54518099999,39.05,116.4,4760,6,35,2,40,0.001260504,0.007352941,0.000420168,0.008403361,
26529099999,55.7333333,24.4166666,4760,4,23,6,35,0.000840336,0.004831933,0.001260504,0.007352941,
93987099999,-43.95,-176.5666666,4760,0,1,1,3,0,0.000210084,0.000210084,0.000630252,
31102099999,57.65,125.9666666,4761,30,73,51,80,0.006301197,0.015332913,0.010712035,0.016803193,
72435499999,37.053,-84.616,4761,56,58,95,184,0.011762235,0.012182315,0.019953791,0.038647343,
54429099999,40.2,117.967,4762,4,32,11,55,0.000839983,0.006719866,0.002309954,0.011549769,
43441099999,7.4666666,80.3666666,4762,0,0,1,1,0,0,0.000209996,0.000209996,
42398099999,26.681206,88.328567,4764,0,6,4,11,0,0.001259446,0.000839631,0.002308984,
72077100276,31.841,-99.404,4764,53,111,79,97,0.011125105,0.023299748,0.016582704,0.020361041,
1484099999,59.9166666,11.5833333,4767,6,9,37,117,0.001258653,0.00188798,0.007761695,0.024543738,
24588099999,64.05,141.8833333,4768,22,45,111,82,0.004614094,0.009437919,0.023280201,0.017197987,
17285099999,37.5666666,43.7666666,4768,3,4,5,8,0.000629195,0.000838926,0.001048658,0.001677852,
3335099999,53.483,-2.25,4768,2,8,2,9,0.000419463,0.001677852,0.000419463,0.001887584,
24338099999,66.0333333,117.4,4769,61,104,70,83,0.012790941,0.021807507,0.01467813,0.017404068,
15116099999,nan,nan,4770,4,50,24,72,0.000838574,0.01048218,0.005031447,0.01509434,
72232013970,30.53782,-91.14681,4770,41,37,68,60,0.008595388,0.007756813,0.014255765,0.012578616,
24684099999,63.3333333,141.7333333,4775,20,45,72,92,0.004188482,0.009424084,0.015078534,0.019267016,
99482099999,29.41,-84.86,4775,20,14,30,6,0.004188482,0.002931937,0.006282723,0.001256545,
74207963876,38.91472,-82.09861,4775,53,88,51,178,0.011099476,0.018429319,0.010680628,0.037277487,
23416099999,65.633,59.15,4777,86,129,130,167,0.018002931,0.027004396,0.027213732,0.034959179,
94390099999,-24.7166666,153.2,4778,0,0,0,0,0,0,0,0,
72519599999,43.47,-76.52,4779,41,87,38,106,0.008579201,0.018204645,0.007951454,0.022180372,
63403099999,8.1666667,35.55,4780,0,3,1,3,0,0.000627615,0.000209205,0.000627615,
72401499999,37.183,-77.5,4783,58,56,113,194,0.012126281,0.011708133,0.02362534,0.040560318,
48941099999,18.4666666,102.4,4784,2,7,4,8,0.00041806,0.001463211,0.00083612,0.001672241,
72228499999,32.616,-85.433,4785,29,23,52,17,0.006060606,0.004806688,0.010867294,0.003552769,
10368099999,52.117,12.467,4786,0,10,1,3,0,0.002089427,0.000208943,0.000626828,
38598099999,40.2666666,69.8166666,4787,8,35,11,31,0.001671193,0.007311469,0.00229789,0.006475872,
76904099999,14.883,-92.3,4791,2,1,13,12,0.000417449,0.000208725,0.002713421,0.002504696,
94649099999,-30.617,130.4,4791,49,156,41,88,0.01022751,0.032561052,0.008557712,0.018367773,
72065200433,38.3557,-119.519,4791,28,34,147,289,0.005844291,0.00709664,0.03068253,0.060321436,
94146099999,-12.033,135.567,4793,0,0,2,7,0,0,0.000417275,0.001460463,
72450999999,38.058,-97.267,4794,49,87,56,46,0.01022111,0.018147685,0.011681268,0.009595327,
86234099999,-25.4666666,-56.4,4794,15,45,17,27,0.003128911,0.009386733,0.003546099,0.00563204,
99819499999,30.0166666,-90.1166666,4794,19,47,30,11,0.003963287,0.009803922,0.006257822,0.002294535,
23514099999,64.45,55.133,4795,55,95,59,94,0.011470282,0.019812304,0.012304484,0.019603754,
A0000953862,30.07194,-83.57361,4795,21,11,79,60,0.004379562,0.002294056,0.016475495,0.012513034,
7296099999,47.5916667,6.8333333,4796,1,17,1,18,0.000208507,0.003544621,0.000208507,0.003753128,
1291099999,64.5333333,12.3833333,4797,13,35,27,110,0.002710027,0.007296227,0.005628518,0.022930999,
71192099999,53.0166666,-122.5,4797,19,54,64,165,0.003960809,0.011257036,0.013341672,0.034396498,
80149099999,5.029839,-75.464992,4798,0,12,2,18,0,0.002501042,0.00041684,0.003751563,
4210099999,72.7833333,-56.1666667,4798,13,46,10,35,0.002709462,0.009587328,0.002084202,0.007294706,
37661099999,41.2166666,47.1666666,4800,6,37,10,28,0.00125,0.007708333,0.002083333,0.005833333,
99497999999,44.02,-83.53,4800,14,59,23,19,0.002916667,0.012291667,0.004791667,0.003958333,
99770799999,43.32,-70.55,4800,26,57,32,35,0.005416667,0.011875,0.006666667,0.007291667,
70218526622,60.38333,-166.2,4801,9,12,17,40,0.001874609,0.002499479,0.003540929,0.008331598,
99734999999,17.7,-64.75,4802,0,0,0,0,0,0,0,0,
60677099999,25.3333333,7.8,4802,1,19,12,67,0.000208247,0.003956685,0.002498959,0.01395252,
35011099999,52.4333333,53.1333333,4803,26,64,39,57,0.005413283,0.013325005,0.008119925,0.011867583,
72063500221,35.3,-112.2,4804,8,9,83,66,0.001665279,0.001873439,0.017277269,0.013738551,
94770099999,-33.283,151.567,4805,1,36,1,35,0.000208117,0.007492196,0.000208117,0.007284079,
72073600265,41.066,-86.182,4805,42,70,38,70,0.008740895,0.014568158,0.007908429,0.014568158,
94396099999,-24.4666666,148.6333333,4807,2,12,2,30,0.00041606,0.002496359,0.00041606,0.006240899,
24933099999,60.95,119.3,4808,124,148,194,202,0.025790349,0.03078203,0.040349418,0.042013311,
71680099999,63.6,-113.85,4809,72,91,75,68,0.014971928,0.018922853,0.015595758,0.014140154,
72505499999,41.921,-71.483,4810,34,77,35,65,0.007068607,0.016008316,0.007276507,0.013513514,
62476099999,23.1333333,35.5833333,4810,0,4,5,16,0,0.000831601,0.001039501,0.003326403,
A0003225715,52.22028,-174.20611,4810,0,2,0,0,0,0.0004158,0,0,
24263099999,67.65,134.6833333,4811,50,123,72,80,0.01039285,0.02556641,0.014965704,0.01662856,
72750599999,47.6,-95.767,4811,68,78,109,98,0.014134276,0.016212846,0.022656412,0.020369985,
22145099999,68.367,38.65,4812,10,51,21,62,0.002078138,0.010598504,0.00436409,0.012884456,
54656099999,38.167,120.783,4812,3,33,7,36,0.000623441,0.006857855,0.001454697,0.007481297,
72657499999,44.637,-90.189,4812,47,59,90,94,0.009767249,0.012261014,0.018703242,0.019534497,
2603099999,56.8666666,12.6666666,4812,1,5,9,46,0.000207814,0.001039069,0.001870324,0.009559435,
72274899999,32.95,-111.767,4813,1,10,24,28,0.000207771,0.002077706,0.004986495,0.005817577,
82099099999,0.05,-51.0666666,4814,0,1,5,6,0,0.000207727,0.001038637,0.001246365,
48004099999,26,95.7,4814,0,9,5,26,0,0.001869547,0.001038637,0.005400914,
2032099999,68.217,19.717,4815,41,48,33,76,0.008515057,0.009968847,0.006853583,0.015784008,
21733099999,72.75,140.75,4816,19,60,17,59,0.003945183,0.012458472,0.0035299,0.012250831,
16549099999,39.1333333,8.3,4816,0,0,48,47,0,0,0.009966777,0.009759136,
99999926655,68.0277,-162.9212,4816,31,33,41,29,0.006436877,0.006852159,0.008513289,0.006021595,
10864099999,48.067,11.633,4817,11,51,11,121,0.002283579,0.010587503,0.002283579,0.025119369,
72366399999,36.45,-105.667,4818,17,12,88,112,0.003528435,0.00249066,0.01826484,0.02324616,
71022099999,54.2833333,-130.4333333,4818,2,4,1,8,0.00041511,0.00083022,0.000207555,0.00166044,
35941099999,45.683,59.917,4819,12,41,22,38,0.002490143,0.008507989,0.004565263,0.007885453,
65416099999,9.0333333,-2.4833333,4819,0,10,2,18,0,0.002075119,0.000415024,0.003735215,
72753399999,45.78,-96.544,4819,52,74,61,115,0.01079062,0.015355883,0.012658228,0.023863872,
72656999999,44.867,-94.383,4820,48,67,91,124,0.009958506,0.013900415,0.018879668,0.025726141,
99400899999,28.12,-82.8,4821,4,3,14,4,0.000829703,0.000622278,0.002903962,0.000829703,
72506114704,41.65,-70.51667,4821,25,45,20,82,0.005185646,0.009334163,0.004148517,0.017008919,
72289599999,34.667,-120.467,4822,1,6,6,51,0.000207383,0.001244297,0.001244297,0.010576524,
72656899999,44.117,-93.267,4823,59,68,100,93,0.01223305,0.014099108,0.020733983,0.019282604,
9552099999,50.65,10.767,4824,3,20,4,7,0.000621891,0.004145937,0.000829187,0.001451078,
99730799999,35.8,-75.53,4824,9,24,10,4,0.001865672,0.004975124,0.002072968,0.000829187,
72469400450,39.7842,-104.5376,4826,106,137,87,112,0.02196436,0.028387899,0.018027352,0.023207625,
69017099999,36.533,-115.567,4827,18,31,11,13,0.003729024,0.006422208,0.002278848,0.002693184,
72582799999,41.667,-115.783,4827,100,134,234,270,0.020716801,0.027760514,0.048477315,0.055935364,
72054900171,39.183,-119.733,4827,12,18,62,90,0.002486016,0.003729024,0.012844417,0.018645121,
72750399999,45.55,-93.267,4828,53,60,120,122,0.01097763,0.012427506,0.024855012,0.025269263,
99826699999,42.6833333,-79.05,4828,27,94,19,50,0.005592378,0.01946976,0.003935377,0.010356255,
74695099999,35.6666666,-75.9,4829,64,99,69,116,0.013253262,0.020501139,0.014288673,0.024021537,
71959099999,46.6333333,-60.9333333,4830,42,140,22,145,0.008695652,0.028985507,0.004554865,0.030020704,
71681099999,50.7,-121.2666666,4830,12,27,12,37,0.002484472,0.005590062,0.002484472,0.007660455,
99825499999,55.0666666,-162.3333333,4831,1,0,0,0,0.000206996,0,0,0,
40782099999,33.4333333,48.2833333,4832,2,17,26,84,0.000413907,0.003518212,0.005380795,0.017384106,
99402899999,34.008,-118.5,4834,0,0,0,3,0,0,0,0.000620604,
11153099999,47.85,13.3666666,4835,2,22,1,44,0.00041365,0.004550155,0.000206825,0.00910031,
72657899999,45.949,-94.347,4835,60,61,146,158,0.012409514,0.012616339,0.030196484,0.032678387,
71292099999,51.2666666,-102.4666666,4835,61,114,64,108,0.012616339,0.023578077,0.013236815,0.022337125,
99819199999,19.7166666,-155.05,4836,0,0,0,0,0,0,0,0,
15134099999,46.683,28.067,4837,11,76,21,103,0.002274137,0.015712218,0.004341534,0.021294191,
72389599999,36.033,-119.067,4837,1,13,13,24,0.00020674,0.002687616,0.002687616,0.004961753,
72074400271,34.817,-82.7,4838,21,34,111,184,0.004340637,0.007027697,0.022943365,0.038032245,
7173099999,48.2,6.4333333,4839,1,12,3,78,0.000206654,0.002479851,0.000619963,0.016119033,
72655399999,44.969,-95.717,4839,61,85,53,79,0.01260591,0.017565613,0.010952676,0.016325687,
72750499999,46.55,-93.683,4839,54,51,150,197,0.01115933,0.010539368,0.03099814,0.040710891,
99820999999,36.1833333,-75.75,4839,23,63,22,24,0.004753048,0.013019219,0.004546394,0.004959702,
6472099999,50.2,5.25,4840,0,18,0,22,0,0.003719008,0,0.004545455,
72744499999,47.05,-91.75,4841,36,54,100,142,0.00743648,0.01115472,0.020656889,0.029332782,
38846099999,38.3666666,69.9833333,4842,10,89,10,50,0.002065262,0.018380834,0.002065262,0.010326311,
64560099999,-0.8333333,12.7166667,4843,0,0,2,1,0,0,0.000412967,0.000206484,
99999926563,60.7237,-150.4484,4845,46,8,146,135,0.009494324,0.001651187,0.030134159,0.027863777,
24737099999,62.2666666,116.15,4846,127,149,126,162,0.026207181,0.030747008,0.026000825,0.033429633,
72403699999,38.721,-77.515,4846,35,67,67,131,0.007222452,0.013825836,0.013825836,0.027032604,
2732099999,62.8,27.9,4846,14,13,27,44,0.002888981,0.002682625,0.005571605,0.009079653,
6432599999,50.5,3.98,4846,1,13,1,9,0.000206356,0.002682625,0.000206356,0.001857202,
80139099999,6.184717,-67.493164,4847,0,1,2,6,0,0.000206313,0.000412626,0.001237879,
7390099999,46.6833333,5.5166666,4847,1,12,1,21,0.000206313,0.002475758,0.000206313,0.004332577,
2292099999,64.4333333,21.2833333,4847,5,16,5,15,0.001031566,0.003301011,0.001031566,0.003094698,
99828199999,41.7666666,-81.2833333,4848,42,113,18,63,0.008663366,0.023308581,0.003712871,0.01299505,
6455099999,50.1,4.6,4848,0,20,4,54,0,0.004125413,0.000825083,0.011138614,
68718099999,-33.8,19.9,4850,2,89,2,103,0.000412371,0.018350515,0.000412371,0.021237113,
71019099999,47.15,-67.8166666,4850,57,94,87,194,0.011752577,0.019381443,0.017938144,0.04,
35729099999,46.633,57.333,4851,30,57,34,86,0.006184292,0.011750155,0.007008864,0.017728303,
99223099999,45.35,-82.84,4851,1,3,4,4,0.000206143,0.000618429,0.000824572,0.000824572,
72655899999,46.7,-92.5,4851,48,68,94,119,0.009894867,0.014017728,0.019377448,0.024531025,
84720099999,-14.853953,-74.961542,4851,0,0,5,8,0,0,0.001030715,0.001649145,
25017099999,69.1666666,154.5,4852,53,103,83,105,0.010923331,0.021228359,0.017106348,0.021640561,
72062700214,35.283,-95.1,4852,62,78,99,136,0.012778236,0.016075845,0.020403957,0.028029678,
72747499999,47.425,-92.498,4853,50,52,162,279,0.010302905,0.010715022,0.033381414,0.057490212,
71529099999,62.4166666,-110.6666666,4853,81,91,118,113,0.016690707,0.018751288,0.024314857,0.023284566,
24753099999,62.7333333,129.6666666,4854,30,65,34,89,0.00618047,0.013391018,0.007004532,0.018335393,
48109099999,14.1166666,93.3666666,4854,0,0,96,89,0,0,0.019777503,0.018335393,
24071099999,69.767,135.067,4855,93,183,86,185,0.01915551,0.0376931,0.017713697,0.038105046,
99821799999,29.45,-91.3333333,4855,17,23,30,4,0.003501545,0.004737384,0.006179197,0.000823893,
89507099999,-75,0,4856,123,174,128,154,0.025329489,0.03583196,0.026359143,0.031713344,
99734299999,43.05,-87.88,4856,45,121,33,71,0.009266886,0.024917628,0.006795717,0.014621087,
72585093228,37.65886,-122.12116,4856,0,5,0,6,0,0.001029654,0,0.001235585,
11174099999,47.3333333,15,4857,2,42,8,103,0.000411777,0.008647313,0.001647107,0.021206506,
3137099999,54.7,-4.417,4858,0,1,1,4,0,0.000205846,0.000205846,0.000823384,
48302099999,19.9166666,99.0333333,4859,1,4,1,2,0.000205804,0.000823215,0.000205804,0.000411607,
72067400249,33.633,-85.15,4860,28,33,44,99,0.005761317,0.006790123,0.009053498,0.02037037,
24758099999,62.2666666,127.0666666,4861,74,97,136,175,0.015223205,0.019954742,0.027977782,0.036000823,
3243199999,55.033,-1.683,4861,0,1,1,16,0,0.000205719,0.000205719,0.003291504,
60369099999,36.7666666,3.1,4861,0,4,1,12,0,0.000822876,0.000205719,0.002468628,
23904099999,60.333,51.55,4862,56,82,82,156,0.011517894,0.016865487,0.016865487,0.032085561,
24644099999,63.45,120.3166666,4862,86,142,108,123,0.017688194,0.029206088,0.022213081,0.025298231,
72074100269,35.947,-114.861,4862,4,10,14,11,0.000822707,0.002056767,0.002879473,0.002262443,
99827199999,61.1333333,-146.3666666,4863,0,3,2,1,0,0.000616903,0.000411269,0.000205634,
24643099999,63.95,124.8333333,4864,40,80,66,129,0.008223684,0.016447368,0.013569079,0.026521382,
1325099999,60.8333333,5.95,4864,0,7,1,34,0,0.001439145,0.000205592,0.006990132,
70104399999,68.35,-166.8,4864,23,34,30,41,0.004728618,0.006990132,0.006167763,0.008429276,
47124099999,36.568178,127.500114,4864,22,47,27,30,0.004523026,0.009662829,0.005550987,0.006167763,
72787094119,47.97416,-117.42921,4866,4,20,52,111,0.00082203,0.004110152,0.010686395,0.022811344,
2507099999,58.6666666,11.4166666,4867,1,6,3,29,0.000205465,0.001232792,0.000616396,0.005958496,
99799499999,38.7666666,-76.7,4868,29,71,47,75,0.005957272,0.014585045,0.009654889,0.015406738,
99725899999,43.01,-82.42,4868,40,104,31,50,0.008216927,0.02136401,0.006368118,0.010271159,
14657099999,42.9166666,17.6,4868,2,4,8,6,0.000410846,0.000821693,0.001643385,0.001232539,
24928099999,60.2666666,111.7333333,4869,134,178,209,198,0.027521052,0.036557815,0.042924625,0.040665434,
99825299999,44.4,-68.2,4869,44,68,43,26,0.009036763,0.013965907,0.008831382,0.005339906,
1355099999,61.1,7.5,4870,0,2,0,19,0,0.000410678,0,0.003901437,
48926099999,20.25,100.4333333,4871,1,8,3,6,0.000205297,0.001642373,0.00061589,0.00123178,
70104526649,68.03139,-162.90306,4871,39,52,36,21,0.008006569,0.010675426,0.00739068,0.00431123,
72477003170,39.6013,-116.0055,4871,34,74,78,148,0.006980086,0.015191952,0.016013139,0.030383905,
24371099999,66.8,136.6833333,4872,59,109,136,145,0.012110016,0.022372742,0.027914614,0.029761905,
30198099999,58.0666666,123.7166666,4872,72,139,118,175,0.014778325,0.028530378,0.024220033,0.03591954,
96743099999,-6.15,106.85,4872,0,0,0,1,0,0,0,0.000205255,
71736599999,49.65,-93.7166666,4872,75,76,83,67,0.015394089,0.015599343,0.017036125,0.013752053,
99735599999,25.73,-80.15,4872,0,1,11,0,0,0.000205255,0.0022578,0,
72495023254,37.99165,-122.05268,4872,0,14,3,23,0,0.002873563,0.000615764,0.004720854,
99737299999,39.9,-75.57,4873,17,57,12,29,0.003488611,0.011697107,0.002462549,0.005951159,
24763099999,62.8166666,134.4333333,4874,29,48,68,47,0.005949938,0.009848174,0.01395158,0.009643004,
30620099999,53.1,106.817,4874,18,65,32,51,0.003693065,0.013336069,0.006565449,0.010463685,
99821199999,38.3166666,-75.0833333,4874,7,26,7,9,0.001436192,0.005334428,0.001436192,0.001846533,
72329003935,37.22545,-89.57855,4874,51,74,64,84,0.010463685,0.015182602,0.013130899,0.017234304,
74793012843,27.6553,-80.41425,4874,6,9,11,29,0.001231022,0.001846533,0.002256873,0.005949938,
99825999999,59.45,-135.318,4875,4,6,5,12,0.000820513,0.001230769,0.001025641,0.002461538,
72656024025,44.38191,-100.28641,4875,39,111,61,149,0.008,0.022769231,0.012512821,0.030564103,
72427053868,36.023,-84.2337,4875,25,55,14,93,0.005128205,0.011282051,0.002871795,0.019076923,
62772099999,13.1666667,32.6666667,4876,1,10,7,23,0.000205086,0.002050861,0.001435603,0.004716981,
72607014606,44.79791,-68.81852,4876,48,76,45,164,0.009844135,0.015586546,0.009228876,0.033634126,
72757014916,47.94281,-97.18294,4876,49,98,87,125,0.010049221,0.020098441,0.017842494,0.025635767,
17547099999,35.5833333,34.3833333,4877,0,1,4,4,0,0.000205044,0.000820176,0.000820176,
99404299999,18.33,-64.92,4878,0,0,0,0,0,0,0,0,
99768799999,40.08,-74.88,4880,28,60,20,21,0.005737705,0.012295082,0.004098361,0.004303279,
72228599999,33.967,-86.083,4882,30,47,64,125,0.006145023,0.009627202,0.013109381,0.025604261,
72344499999,36.346,-94.219,4882,56,72,85,91,0.011470709,0.014748054,0.017410897,0.018639902,
62366499999,28.6833333,34.0666666,4883,6,19,2,14,0.001228753,0.003891051,0.000409584,0.00286709,
3050099999,57.133,-4.717,4887,0,3,5,30,0,0.000613874,0.001023123,0.006138735,
72344399999,36.2,-94.483,4887,61,75,95,83,0.012482095,0.015346839,0.019439329,0.016983835,
72042600141,37.158,-95.778,4887,65,89,89,119,0.013300593,0.018211582,0.018211582,0.024350317,
27333099999,57.7333333,40.7833333,4889,22,36,18,32,0.004499898,0.007363469,0.003681735,0.006545306,
99780499999,58.2,-136.6333333,4890,0,3,2,1,0,0.000613497,0.000408998,0.000204499,
72344999999,36.372,-94.107,4892,65,82,88,66,0.013286999,0.016762061,0.017988553,0.013491415,
94847099999,-38.1,144.5333333,4892,5,100,1,80,0.001022077,0.020441537,0.000204415,0.01635323,
74641013975,36.29659,-99.76865,4893,76,106,106,178,0.015532393,0.021663601,0.021663601,0.0363785,
17372599999,36.35,36.2833333,4894,0,2,0,39,0,0.000408664,0,0.007968942,
83672699999,-25.000339,-53.500764,4894,22,39,13,14,0.0044953,0.007968942,0.002656314,0.002860646,
38719099999,39.0833333,68.8666666,4895,0,17,5,15,0,0.003472932,0.00102145,0.003064351,
72606499999,43.4,-70.7,4895,47,77,152,234,0.009601634,0.015730337,0.031052094,0.047803882,
72052803064,38.6975,-106.07,4896,22,31,97,105,0.004493464,0.006331699,0.019812092,0.021446078,
3793099999,51.2,1.017,4898,12,33,14,29,0.00244998,0.006737444,0.00285831,0.005920784,
3343099999,53.65,-1.833,4900,1,8,1,3,0.000204082,0.001632653,0.000204082,0.000612245,
93615099999,-42.7166666,170.9833333,4900,0,0,3,0,0,0,0.000612245,0,
48373099999,17.1666666,99.8666666,4900,0,1,0,0,0,0.000204082,0,0,
48334099999,18.3166666,99.2833333,4901,1,4,0,2,0.00020404,0.00081616,0,0.00040808,
72747599999,45.886,-93.272,4902,50,49,119,147,0.010199918,0.00999592,0.024275806,0.02998776,
71424099999,47,-70.8166666,4902,57,70,51,63,0.011627907,0.014279886,0.010403917,0.012851897,
72597699999,42.167,-120.4,4902,7,14,66,90,0.001427989,0.002855977,0.013463892,0.018359853,
99729399999,41.55,-82.9,4902,39,100,31,50,0.007955936,0.020399837,0.006323949,0.010199918,
71041099999,45.656667,-61.368056,4903,45,112,21,126,0.009178054,0.022843157,0.004283092,0.025698552,
2302099999,61.8333333,12.2833333,4904,43,27,138,172,0.008768352,0.00550571,0.028140294,0.035073409,
71015099999,49.2833333,-112.5333333,4905,76,138,64,100,0.015494393,0.028134557,0.01304791,0.02038736,
94915099999,-36.4,148.4,4905,20,33,32,52,0.004077472,0.006727829,0.006523955,0.010601427,
72073800267,30.902,-83.881,4905,27,23,41,43,0.005504587,0.004689093,0.008358818,0.008766565,
72344899999,35.726,-91.647,4906,36,68,73,68,0.007337954,0.013860579,0.014879739,0.013860579,
48387099999,16.75,98.9333333,4906,0,1,0,0,0,0.000203832,0,0,
3881099999,50.933,0.6,4907,0,2,1,1,0,0.000407581,0.000203791,0.000203791,
99778599999,45.1,-87.5833333,4908,19,60,31,34,0.003871231,0.012224939,0.006316218,0.006927465,
